Category,Month of Order Date,Year of Order Date,Sales
Furniture,January,2021,5964.032
Furniture,February,2021,6866.3374
Furniture,March,2021,10893.4448
Furniture,April,2021,9065.9581
Furniture,May,2021,16957.5582
Furniture,June,2021,19008.5867
Furniture,July,2021,11813.022
Furniture,August,2021,15441.874
Furniture,September,2021,29028.206
Furniture,October,2021,21884.0682
Furniture,November,2021,37056.715
Furniture,December,2021,31407.4668
Furniture,January,2020,7622.743
Furniture,February,2020,3925.551
Furniture,March,2020,12801.092
Furniture,April,2020,13212.09
Furniture,May,2020,15119.835
Furniture,June,2020,13070.572
Furniture,July,2020,13068.519
Furniture,August,2020,12483.2323
Furniture,September,2020,27262.8809
Furniture,October,2020,11872.577
Furniture,November,2020,31783.6288
Furniture,December,2020,36678.715
Furniture,January,2019,11739.9416
Furniture,February,2019,3134.374
Furniture,March,2019,12499.783
Furniture,April,2019,10475.6985
Furniture,May,2019,9374.9505
Furniture,June,2019,7714.179
Furniture,July,2019,13674.42
Furniture,August,2019,9638.5922
Furniture,September,2019,26273.023
Furniture,October,2019,12026.6235
Furniture,November,2019,30880.8325
Furniture,December,2019,23085.8192
Furniture,January,2018,6242.525
Furniture,February,2018,1839.658
Furniture,March,2018,14573.956
Furniture,April,2018,7944.837
Furniture,May,2018,6912.787
Furniture,June,2018,13206.1256
Furniture,July,2018,10821.051
Furniture,August,2018,7320.3465
Furniture,September,2018,23816.4808
Furniture,October,2018,12304.247
Furniture,November,2018,21564.8727
Furniture,December,2018,30645.9665
Office Supplies,January,2021,21274.289
Office Supplies,February,2021,7407.772
Office Supplies,March,2021,14550.286
Office Supplies,April,2021,15072.191
Office Supplies,May,2021,13736.964
Office Supplies,June,2021,16912.039
Office Supplies,July,2021,10241.468
Office Supplies,August,2021,30059.852
Office Supplies,September,2021,31895.843
Office Supplies,October,2021,23037.192
Office Supplies,November,2021,31472.337
Office Supplies,December,2021,30436.942
Office Supplies,January,2020,5299.682
Office Supplies,February,2020,6794.35
Office Supplies,March,2020,17346.931
Office Supplies,April,2020,10647.447
Office Supplies,May,2020,13035.202
Office Supplies,June,2020,10901.81
Office Supplies,July,2020,12924.444
Office Supplies,August,2020,8959.74
Office Supplies,September,2020,23263.738
Office Supplies,October,2020,16281.794
Office Supplies,November,2020,20487.278
Office Supplies,December,2020,37997.566
Office Supplies,January,2019,1808.78
Office Supplies,February,2019,5368.067
Office Supplies,March,2019,15882.547
Office Supplies,April,2019,12558.558
Office Supplies,May,2019,9113.736
Office Supplies,June,2019,10647.747
Office Supplies,July,2019,4719.939
Office Supplies,August,2019,11735.108
Office Supplies,September,2019,19305.767
Office Supplies,October,2019,8673.41
Office Supplies,November,2019,21218.13
Office Supplies,December,2019,16201.674
Office Supplies,January,2018,4851.08
Office Supplies,February,2018,1071.724
Office Supplies,March,2018,8605.879
Office Supplies,April,2018,11155.074
Office Supplies,May,2018,7135.624
Office Supplies,June,2018,12953.037
Office Supplies,July,2018,15121.208
Office Supplies,August,2018,11379.462
Office Supplies,September,2018,27423.298
Office Supplies,October,2018,7211.128
Office Supplies,November,2018,26862.436
Office Supplies,December,2018,18006.462
Technology,January,2021,16733.053
Technology,February,2021,6027.024
Technology,March,2021,33428.622
Technology,April,2021,12383.387
Technology,May,2021,13566.588
Technology,June,2021,17061.1
Technology,July,2021,23209.926
Technology,August,2021,17619.162
Technology,September,2021,26942.603
Technology,October,2021,32855.663
Technology,November,2021,49918.773
Technology,December,2021,21984.91
Technology,January,2020,5620.066
Technology,February,2020,12258.914
Technology,March,2020,21567.852
Technology,April,2020,14890.502
Technology,May,2020,28832.691
Technology,June,2020,16372.152
Technology,July,2020,13269
Technology,August,2020,9672.402
Technology,September,2020,22883.406
Technology,October,2020,31533.374
Technology,November,2020,27141.059
Technology,December,2020,22322.762
Technology,January,2019,4625.354
Technology,February,2019,3448.97
Technology,March,2019,10343.922
Technology,April,2019,11160.952
Technology,May,2019,11643
Technology,June,2019,6435.366
Technology,July,2019,10370.966
Technology,August,2019,15524.632
Technology,September,2019,19017.128
Technology,October,2019,10704.89
Technology,November,2019,23873.601
Technology,December,2019,35632.028
Technology,January,2018,3143.29
Technology,February,2018,1608.51
Technology,March,2018,32511.174
Technology,April,2018,9195.434
Technology,May,2018,9599.876
Technology,June,2018,8435.965
Technology,July,2018,8004.134
Technology,August,2018,9209.66
Technology,September,2018,30537.572
Technology,October,2018,11938.018
Technology,November,2018,30201.408
Technology,December,2018,20893.192
